#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.rep1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep1" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep1" spec="snap.Data">
#                    <taxonset id="8" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ23076" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ23077" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ24116" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ24118" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ26984" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ26978" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ30408" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ30415" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="7" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ41271" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ41050" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ55366" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ55361" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MLZ57707" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MLZ57701" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="MVZ122217" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="MVZ122219" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep1" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep1" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep1" id="treeLikelihood.rep1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep1">
#            <siteModel id="MutationSiteModel.rep1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	TreeHeightLogger
2305000	-23887.658094479957	-23154.846077205722	-732.8120172742359	22.739881694183065	0.5112410669911697	0.14501732208941664	0.08494406920194504	0.061395180252566926	0.07281197626284484	0.08056438240399783	0.15681260158480806	0.11697086458798733	0.05600240945389404	0.0764077688138685	0.04381478484744233	0.13245340791486565	0.22279107867987163	0.13867149861442823	0.2144058349529906	0.19843699760006447	0.005155910210962627
2306000	-23883.621234841678	-23149.868984335328	-733.7522505063495	22.739881694183065	0.5112410669911697	0.14766996225386314	0.09060228430688294	0.11049515842309368	0.05524031997235329	0.03973371158047179	0.1472716546804213	0.09010407234439385	0.08092739163105392	0.09533838281536469	0.2097413225983159	0.14541370630323394	0.2294625903214878	0.1533470541037341	0.20617288817811205	0.22128784093248247	0.004950490475052316
2307000	-23883.14920865971	-23157.45965251408	-725.689556145631	21.119859745089418	0.5121242337770768	0.126201487519917	0.12523307114424462	0.09512383798257357	0.08552350627064685	0.07092506310091054	0.18319692350694025	0.12859891267825227	0.07751089244622865	0.13912687438649646	0.11809699978956138	0.13131703314020463	0.21555662421842364	0.1443789107771462	0.20540488445564803	0.23350326126772827	0.004928255421394705
2308000	-23887.769260953857	-23153.99958626435	-733.7696746895085	22.097568215875942	0.5115753772601227	0.14003652225429922	0.08611067261743385	0.046281593242901646	0.060923606648345514	0.06555880874285264	0.17168365592679607	0.1383069897120816	0.06324096179127961	0.16490612188275422	0.13587235507882417	0.1341045355712873	0.13244090930821575	0.21079247636633286	0.23324455886487921	0.2185990311654611	0.005036578599321832
2309000	-23885.415798609025	-23151.134734911102	-734.2810636979233	25.090208749083875	0.5101666481383291	0.15048709900975776	0.07876972911554414	0.07942377150273779	0.0756759420336648	0.04375166879644029	0.11731307221911028	0.16418510535022335	0.03723357479409249	0.187718971995154	0.08381666702949478	0.11331921437337436	0.2087492241648174	0.1701133552611594	0.2058430910522035	0.198989081344056	0.0044012172105552996
2310000	-23889.25908716988	-23153.54818233227	-735.7109048376128	25.090208749083875	0.5101666481383291	0.08938509225435645	0.06562783233245188	0.11081161558993395	0.06687541220302906	0.057439256436350214	0.13700933048250832	0.1019253097122215	0.083133638229924	0.21562312641054684	0.1833988564449311	0.14376644157960122	0.29502704608426406	0.09470488557072058	0.238731542197139	0.16453567238972114	0.005747025748998064
2311000	-23888.422721507693	-23159.817860118364	-728.6048613893291	24.16507771553357	0.5105640895417767	0.08128780241527943	0.07865242381712824	0.11939267863565098	0.0963067603078108	0.03248136506466611	0.10176425350924317	0.08996108906394197	0.11447273824448348	0.1163125813761714	0.12016711608772657	0.10006554794652775	0.18145377721274494	0.09289845075162374	0.2579661746250905	0.19962344214184058	0.003984318295459869
2312000	-23889.358290535118	-23153.51412563848	-735.8441648966352	24.07480062260818	0.5106045435548774	0.15836956961830678	0.06830591998122007	0.08515843717579547	0.04565151864849006	0.03557578322976023	0.08662720234090462	0.05716887774852643	0.09434147829554602	0.09061473743028496	0.11189162714355348	0.10064628163035236	0.2024197643877873	0.05645315658535536	0.20574260149353663	0.19972683909159208	0.00419777666660446
2313000	-23889.120710425635	-23161.04327494202	-728.0774354836153	24.07480062260818	0.5106045435548774	0.12898362892353188	0.06978195177960768	0.06746889553187983	0.08731528725636473	0.06507638430907373	0.11455368223454203	0.10789757981922381	0.12393167997973009	0.13202628487723048	0.22570936077668222	0.10658996661829473	0.2754836055462646	0.11828837210118641	0.18283636867349468	0.18790467905251657	0.0049074405199732605
2314000	-23888.953855472948	-23154.051175724166	-734.9026797487835	26.473978826326203	0.5096250174712013	0.10620263980771502	0.04074804309038297	0.06971317954384493	0.05872258638117477	0.034002560331332546	0.0803328869880609	0.12470867687043327	0.0712713243126991	0.10796001889536265	0.11260312699290113	0.09794155076908603	0.21683199310520285	0.08829618170089783	0.18446436524273838	0.18830604123415773	0.00406944215173431
2315000	-23883.508968099733	-23153.65011827847	-729.8588498212638	26.473978826326203	0.5096250174712013	0.11807958468691077	0.039217102740157016	0.08907653889303517	0.05358723970414678	0.058420619678187374	0.09764435359904326	0.08275046059049647	0.07325937993141744	0.16265544586005487	0.1314927540083473	0.13473662020555704	0.20036748269026539	0.08144447676115686	0.17673964249334206	0.20004628428125945	0.003689244921788768
2316000	-23885.217781012707	-23158.147376169603	-727.0704048431052	26.473978826326203	0.5096250174712013	0.14501083025366832	0.06609366097710108	0.0781527265463718	0.056861368414233324	0.056347418539363474	0.1432771048005757	0.06956501434097598	0.09833271844520423	0.07757771072902744	0.06850720857526142	0.07447348589261912	0.19606269210705826	0.09729632916369765	0.1686097125040562	0.18120040273042037	0.003963519898843762
2317000	-23885.03801560433	-23156.41345220229	-728.6245634020389	27.991581177973327	0.5090936930248415	0.09392171320334762	0.058487630980530836	0.10085819949491404	0.07750556436160486	0.04052826651448787	0.09570700000340902	0.07502113443455881	0.050880791543781806	0.10281893162318806	0.06840647776358433	0.09042382282005018	0.18476490954278263	0.1057826091575271	0.13133586111682383	0.19406856826754987	0.0032712668012686657
2318000	-23879.561690226623	-23161.7195294141	-717.8421608125235	27.991581177973327	0.5090936930248415	0.11399738049035917	0.06435482665239653	0.09467161549755523	0.1068349605102043	0.06209982700647078	0.10942431713869605	0.11401316060356241	0.06553813640209573	0.10673913174485582	0.14573354113487372	0.0842530840260037	0.1304761324478271	0.11479411397836455	0.11999429705197368	0.19406856826754987	0.0032885070706318072
2319000	-23880.1384978369	-23158.085808099666	-722.0526897372312	26.69679065340574	0.5095431537132774	0.1300572524385581	0.06809148584284619	0.06813704471087714	0.07437239605500365	0.04455561202148226	0.11094359090058459	0.1359768406482108	0.07992557681521333	0.13355369162984151	0.10145617372257902	0.11019092714515037	0.1588032995700069	0.09334447726921301	0.1362270255366326	0.1889974978258502	0.0035522417722443087
2320000	-23888.8024023686	-23165.833858594597	-722.9685437740033	27.32898253873897	0.5093182810655983	0.1693065752979944	0.06436133761607317	0.11498314194775278	0.06788961655670092	0.05293780450999955	0.12050250002850382	0.10785719645967838	0.09146640791228228	0.1852042228394144	0.08621498120443404	0.11491022672390047	0.1491420772168582	0.06144698980441538	0.0866442993958216	0.1783923481053873	0.0028466733121113447
2321000	-23896.908232690494	-23170.303323071083	-726.6049096194099	28.85928571797897	0.508815454750382	0.12329660004756592	0.09825665672565653	0.0899502046150767	0.06971242332119316	0.06285664960728476	0.13465163343152067	0.09483869722819584	0.041263239234987405	0.17064464225997356	0.07620977024254891	0.1261193891245978	0.23245142572391278	0.09059017907537827	0.09050047398242755	0.1789849018598108	0.0035359523442959526
2322000	-23879.717927981124	-23157.91131744667	-721.8066105344562	27.412615237938255	0.5092893239021817	0.12926424520883684	0.05871991098936293	0.09772914854761688	0.08209932422109127	0.056948558411050225	0.1190543985107715	0.12140319477701828	0.07315055684887094	0.13445266849828189	0.06559187813725942	0.1007478978593083	0.16009419326440424	0.06797595511448448	0.14340944541696007	0.19360605680782908	0.003237282968709699
2323000	-23883.77572519077	-23157.91513592484	-725.8605892659326	27.359668576434807	0.509307635322773	0.1529671036984433	0.07501502776907555	0.08232604511163022	0.054173818295166286	0.06166773326282237	0.12466552593542751	0.15176526319456227	0.07071202573434696	0.13930636779126337	0.09314070719619755	0.08250342766126065	0.20895725239438798	0.17428389478510742	0.15832832735251195	0.1775033466890272	0.004232598786110843
2324000	-23883.742566442805	-23161.636717609184	-722.1058488336196	27.844140017887977	0.5091427267354708	0.138546918820301	0.08205570508837759	0.07422817134925715	0.1051360203626279	0.038347933885760736	0.1253585891633387	0.1010032386274338	0.09531707892924131	0.10640056214887736	0.08535890019941862	0.061536918007682635	0.1091250828319924	0.11265227667598919	0.10642083149822205	0.19780773774143606	0.003244530167506431
2325000	-23889.63751018272	-23170.281219430537	-719.3562907521847	27.844140017887977	0.5091427267354708	0.09796487170149513	0.07035977301442953	0.09053836345295235	0.08675546830401493	0.09510525264863852	0.1040665069490857	0.13390474620094242	0.09029708508936445	0.09911389689518912	0.06105422881368483	0.09177436250541918	0.170327419596587	0.08800023917164475	0.12139747749304838	0.17997786419281814	0.003412085074526641
2326000	-23893.079447096734	-23171.496798484637	-721.5826486120956	27.717176541242594	0.5091853759930304	0.10111120743562027	0.09420571661338584	0.208200281137759	0.08061565199609415	0.05632919537746043	0.1336728233096256	0.10103258336362761	0.08615564471939595	0.09020514962120348	0.13635229749098896	0.0856389552800049	0.1844902300916241	0.11904719890327976	0.13155549512197443	0.17725230889471763	0.003991300844641476
2327000	-23881.365627868665	-23158.910833994938	-722.4547938737262	28.282735607570498	0.508998393949798	0.17448817840175695	0.08380980484589977	0.09620763673457984	0.08919732040966792	0.05056114198593638	0.10089964589610756	0.12292716624836349	0.08661826515445943	0.13399593406349145	0.06897518110920059	0.054989132960416416	0.14947128942641122	0.11894553885067283	0.15113175617450114	0.1767265555661343	0.004090439792157511
2328000	-23884.66886679211	-23161.30095555717	-723.3679112349433	26.314528490888623	0.5096844689643756	0.10314465684211845	0.06620320735582919	0.08843149117736368	0.06365544024003114	0.055717285633791545	0.12431359812154394	0.09379514883469103	0.06589390189340517	0.13006779425390777	0.07278124798250533	0.11681859298750731	0.12612855635763212	0.11923785550430384	0.10484456200160368	0.21343950636745757	0.0033532043381415675
2329000	-23883.900119636408	-23166.390549442895	-717.5095701935135	26.314528490888623	0.5096844689643756	0.15899142512205972	0.06377416435734753	0.12308163816546504	0.08015121346213666	0.09414418039588662	0.12283079261433581	0.09474070025810549	0.13812488552191277	0.12226016335139787	0.10687042714050103	0.08499490335366644	0.18403276603318883	0.13769844309607576	0.11484703178243764	0.18446857350951856	0.0037902475349901477
2330000	-23881.19631675532	-23158.52207183922	-722.6742449161007	28.260847849158875	0.509005488642076	0.1306404740787675	0.0680183185724216	0.11110274736888945	0.07304434207386186	0.042165744331780025	0.12506402809116243	0.11793371428623105	0.05835476646450927	0.08320322181051634	0.08271238361795835	0.10280487984206334	0.13489764676984234	0.12846488198340675	0.11476402625110081	0.18559114729832757	0.0034175369429140395
2331000	-23884.462124785663	-23160.44532450821	-724.0168002774511	28.71852492915019	0.5088594283587711	0.16579939041786987	0.0733640365049996	0.08008302909654255	0.05565331880499976	0.0616417866280196	0.10625248722656847	0.09733949533607286	0.0610187995585377	0.1764737408799827	0.15772529284731918	0.0895476581710464	0.09064346709792065	0.10041708254754048	0.1271214762302932	0.18926808872122966	0.003531025101602182
2332000	-23885.311354810485	-23159.601009287933	-725.7103455225504	28.71852492915019	0.5088594283587711	0.12420854287374	0.06446498306146657	0.12962188780820347	0.07259597238578018	0.040156703090747974	0.09031404803428651	0.1084930020792392	0.061988327972812785	0.07965734390877692	0.15613760008742306	0.07897357441066946	0.10784750776454585	0.05320386857947369	0.08972652224360966	0.19224972218752528	0.0024516241292963556
2333000	-23885.341668594046	-23162.61069712875	-722.7309714652946	28.71852492915019	0.5088594283587711	0.13384105525929127	0.07753197046181737	0.08661968906069585	0.06999589741639403	0.05400547332839682	0.12858457597011383	0.10402647551929757	0.09758496669968134	0.19638041429683897	0.07309148372673617	0.10899489693771067	0.17388243434539924	0.08955623776525937	0.11706411582830564	0.18575058866339428	0.0038312286849782645
2334000	-23885.392935549742	-23160.075327119444	-725.3176084302983	25.308728189401165	0.5100770985957598	0.09895232070444235	0.1252862159622941	0.09276376461562692	0.05769427432396999	0.03171103790323137	0.13226803711776924	0.10601493979555794	0.10106882642108866	0.0799243411676378	0.0829496732316913	0.10630228308662977	0.1285404489208678	0.06953212176095683	0.12477381796959638	0.227829493476004	0.002781501394375612
2335000	-23889.015168860722	-23164.331562128034	-724.6836067326889	27.904058975119263	0.5091227361693748	0.15146197640285847	0.08901874015196183	0.1555458545568089	0.08052561963323948	0.058315668722156336	0.09122176333634961	0.08172509833685404	0.07344582084164701	0.08459521073145676	0.07564368179630998	0.22201583993103735	0.09977200045354098	0.09387613343726803	0.11853568612930006	0.2034053567277731	0.003040161093080823
2336000	-23886.816867776408	-23162.072894500932	-724.7439732754771	27.904058975119263	0.5091227361693748	0.14522409535561198	0.08359019958394436	0.09376379130871507	0.08067906788267262	0.04080648628104739	0.0732939090160853	0.07962681132552688	0.07042843515033052	0.13769819026028282	0.13762503625701025	0.06746014776492901	0.2212264543733238	0.10337590626053286	0.14040459625088225	0.17671942418061642	0.002823263519919102
2337000	-23883.077087020672	-23159.397184440997	-723.6799025796747	25.681723913105195	0.5099278349990126	0.0978865324697483	0.055783267991690824	0.12510333910191473	0.06002196793257052	0.06086529338420151	0.09760436354825545	0.11356169729524425	0.10503324805521937	0.1379914364886191	0.14085933322034763	0.08427691095354367	0.18816316115762344	0.07160585244944588	0.13989104366402838	0.2249771829303209	0.0033294029902262534
2338000	-23882.049227503867	-23161.79084274162	-720.2583847622478	25.681723913105195	0.5099278349990126	0.12438396351712262	0.11920538144400279	0.13638728601903458	0.06931939675336495	0.04385700856433791	0.07720397863097002	0.11273239442283461	0.11028517158923967	0.100352363415297	0.07423695653264017	0.08828350505588686	0.14323492800174795	0.10917265481900691	0.1427109967995634	0.20789163949057296	0.0032808102948407806
2339000	-23881.833608383182	-23151.501470464274	-730.332137918907	23.841554732895347	0.510710511911517	0.12942543330932474	0.06965886078125699	0.07456851546675444	0.06401088559812929	0.038590072170591835	0.08363584658891618	0.12653099206291812	0.05089215467075827	0.1154053062384959	0.10512175361178328	0.08045265728450604	0.18124984112125972	0.12039791409020446	0.17993792076989568	0.212617164762029	0.003809593070004858
2340000	-23883.553238329332	-23154.613718980523	-728.9395193488091	23.841554732895347	0.510710511911517	0.14327258815647032	0.09500293167619916	0.10203388283629955	0.058612914680988296	0.04018021901911415	0.13189022382706855	0.09987473493587337	0.06705586384206959	0.1402642919359438	0.06473913791240092	0.07811540901222164	0.17247180303703138	0.11701553331406264	0.19176239759044816	0.19201883580536974	0.004081194684582615
2341000	-23885.82159714413	-23157.398818973394	-728.4227781707376	23.841554732895347	0.510710511911517	0.09167720720365517	0.05478111048113925	0.08367196962915766	0.05842882373542631	0.05619794838633542	0.08719888645788632	0.0942728273024914	0.10326689159399209	0.21652334112271301	0.08036038511548517	0.09367003471887876	0.12003033635685394	0.11027948090071793	0.18458372814769158	0.2118304610561888	0.0039566935950601
2342000	-23890.50345462309	-23157.258692877993	-733.2447617450977	23.841554732895347	0.510710511911517	0.10265265478048292	0.07502389326667792	0.07099440078164247	0.09092512613839918	0.042332922001897484	0.1433963507808665	0.12100401049313919	0.04218004139133628	0.10493689170754927	0.08198614472150384	0.14055484770903787	0.1775219712624568	0.14589914365539963	0.15230624273392843	0.21585211874364046	0.0036180194722730476
2343000	-23886.81687271445	-23161.152505339644	-725.6643673748064	25.312287623214402	0.510075652990823	0.10248706857129347	0.08609292786054391	0.0848112923547385	0.042492190480115634	0.05603162906346072	0.09545543459523938	0.10947469529742723	0.12216865762035417	0.18559623192820454	0.11474271590190202	0.13660319808134055	0.11460618920786914	0.1324865982314288	0.1590553558486432	0.23289897165203174	0.0036028207577850665
2344000	-23885.25541458169	-23157.762488286688	-727.4929262950018	25.312287623214402	0.510075652990823	0.13999881837482003	0.06423642101173271	0.13631493523279625	0.08000100060852049	0.03405485248815705	0.1283149477151057	0.0560279740074246	0.064361573678294	0.1435954449884384	0.12331259134698389	0.07408628455271271	0.14747288079695664	0.10708379042346679	0.18084241463824774	0.17584563825357055	0.003853985928560988
2345000	-23884.25640437666	-23156.03626927852	-728.2201350981418	25.312287623214402	0.510075652990823	0.09459792084998546	0.08323428785584386	0.067536803335558	0.048102813066570604	0.04048446016226411	0.09265989269253685	0.11036469672111526	0.06909509334104467	0.12931072477637454	0.17622201941779084	0.08925898416084219	0.1431440446434594	0.12210433528528553	0.1421111446010042	0.20701761867253726	0.0038246469939254716
2346000	-23892.574434664	-23160.71512445572	-731.8593102082795	24.779847657277866	0.5102966049675794	0.07034138815396597	0.10068501416823884	0.0711783038966309	0.08647757530269985	0.039320403627541564	0.09382461625436854	0.08346461987133967	0.061679358265110756	0.09580255653558978	0.12843526004335692	0.15034640735865126	0.2636773628750654	0.16532066430696546	0.15602143009853675	0.1760211541303494	0.0044097382750141224
2347000	-23880.518083598996	-23155.750569361575	-724.7675142374205	24.779847657277866	0.5102966049675794	0.13112923295606912	0.0793883673460452	0.08941084934905148	0.07755153918144403	0.05943574187497693	0.13121640273286977	0.10114898385141159	0.08254548933401305	0.12481348316636422	0.09762942600284069	0.10715447931808364	0.27048323659901197	0.16318185586889605	0.11703148262968892	0.2047603217301427	0.004628298202835096
2348000	-23880.869302757284	-23159.03300301588	-721.8362997414039	24.779847657277866	0.5102966049675794	0.18027288967863583	0.08188858938523491	0.12088171569307467	0.08170724685928579	0.06469698442003567	0.12512929173167273	0.11186612095784682	0.1082701763144373	0.1242101639555851	0.14114547194625965	0.09587763247486637	0.22618554042558273	0.1497479782949612	0.09213932359370337	0.19563952642307988	0.004628288417930327
2349000	-23885.47215348429	-23157.20154128351	-728.2706122007821	24.372894378971353	0.510472127762615	0.10229462175730313	0.0639876215236155	0.08976154353528203	0.09345515266234065	0.05535843916023326	0.12011420159199009	0.07610850962300118	0.09634045752797993	0.11311519252641991	0.09577018582731428	0.0889871578798887	0.25191679343183915	0.21510139017859445	0.10791191120179902	0.19563952642307988	0.00544416427461442
2350000	-23888.101139767332	-23165.27980245657	-722.8213373107599	23.944913157968475	0.5106632939228879	0.12482937429864982	0.0878264688559554	0.08945934885227859	0.06713754298621358	0.046643103594403136	0.15931594989800568	0.11906059698512629	0.13695553354415857	0.09965229881238206	0.10009218132289915	0.10052285832142177	0.22444190701194783	0.144846011645799	0.1165499838403928	0.20040403122154538	0.004387586337387495
2351000	-23886.580104941524	-23152.763577858364	-733.8165270831596	24.700768035551864	0.5103302506611667	0.12904589985872997	0.06974781223964358	0.1492883239820709	0.05602478601012671	0.039771535596257825	0.17232280240071815	0.1070660671221032	0.0921116247552834	0.09084816145666551	0.09839973490863364	0.14524281771391137	0.28926892827151135	0.17962246247355895	0.08355934940433044	0.1964063691273047	0.0050888372555847865
2352000	-23885.569120627028	-23154.631292123973	-730.9378285030554	25.910369503766727	0.509838503134043	0.09307989788508099	0.08538271302162873	0.10113529581166317	0.06085997655317112	0.04307189215414862	0.11463724581524412	0.08587077915491302	0.05824492119746908	0.08862947920522658	0.08421680266552672	0.132457172149285	0.26946642623973827	0.17355541034696953	0.12926379831323503	0.17821571548837828	0.005340440533056038
2353000	-23885.64758612287	-23149.677655415846	-735.9699307070216	25.910369503766727	0.509838503134043	0.10366644389952988	0.060183334540410645	0.07071894041307562	0.05388002714959187	0.04393168514694203	0.16175976697929495	0.0680361817250456	0.08554607583517497	0.1203537466130381	0.08259066804951233	0.13878557060242597	0.2947258942797849	0.18544319676101645	0.08252685271208827	0.18493860805173967	0.004801709079846562
2354000	-23887.999628764333	-23160.438359555803	-727.5612692085301	25.910369503766727	0.509838503134043	0.09757875404048735	0.06253058398090511	0.13858506673966578	0.0476724656280902	0.05253908505201482	0.09713108789846232	0.09102928746118986	0.07136662045051462	0.11126879059785774	0.131681480439185	0.0611960581267157	0.19396868546708596	0.17109999917734287	0.10675359047137346	0.17776690948100113	0.00450943144639477
2355000	-23889.404093920682	-23158.017617435016	-731.3864764856661	25.910369503766727	0.509838503134043	0.08208994014434765	0.0850056709268476	0.20004915005099244	0.07433738066762213	0.035370582204117616	0.09843330750010693	0.12193185047224936	0.0829899006583159	0.14137766576372476	0.1287283863119094	0.08527603672261988	0.2645635389253878	0.14196161570246973	0.13410726430365721	0.17970127298724942	0.004493638191915566
2356000	-23880.920204771373	-23159.138040446134	-721.7821643252407	25.910369503766727	0.509838503134043	0.12729404834737607	0.08266222414677117	0.08331458079615241	0.09633222044877078	0.05182744134205602	0.10466950538570392	0.09831896152699686	0.05578317665446449	0.15103137711573467	0.09268983625770523	0.10481584600472188	0.19204698164133022	0.15129696839365198	0.11895288838316471	0.18227798536290704	0.004013180486646037
2357000	-23882.22307328299	-23154.720302516744	-727.5027707662459	24.710764958103137	0.510325985173646	0.1345305341122736	0.06027981184261908	0.07489293877973179	0.06295854125414836	0.037276820808804505	0.12838911753831939	0.09611514606689193	0.07243347350166489	0.0769506861924786	0.14817822367876524	0.11105942646661215	0.1696485287878349	0.10421085171697912	0.10547631365057987	0.22232871402702062	0.0032031932038045154
2358000	-23884.310758962678	-23156.124042651027	-728.1867163116501	24.710764958103137	0.510325985173646	0.22535786390857143	0.049695963428586655	0.09385544984440826	0.07198767067712791	0.054507458727874485	0.13528997410414562	0.098887157654623	0.07200973032991113	0.12564126158988206	0.09534070586937958	0.05543155756039346	0.12662945138250886	0.11784331146356443	0.10193901816976857	0.21653091311691305	0.003267546819481268
2359000	-23882.603829401694	-23155.811874303123	-726.7919550985733	29.013213079873044	0.5087678648947659	0.11725012473968173	0.05962240139165215	0.08641378685836751	0.0506191433357185	0.05158036161678021	0.130090976041338	0.13216694262756065	0.06494853168728203	0.09270115336137319	0.05403730974931399	0.12540330338625802	0.13432152957701965	0.08908818760554947	0.15894756096633705	0.18166036211072562	0.002958216385323613
2360000	-23883.120037063625	-23166.58118812533	-716.5388489382955	29.013213079873044	0.5087678648947659	0.1360214995069296	0.0676440109091519	0.09461443029598876	0.10462589693861225	0.058071083636769424	0.08437856722143737	0.09359243566697166	0.12040690428466046	0.10390552153489983	0.1378407066333728	0.12967675523994104	0.1370570743302756	0.13163894452852928	0.1350441348779375	0.1857427916122924	0.0032970222483842166
2361000	-23884.938232413257	-23159.036583445708	-725.9016489675494	29.043548578746638	0.5087585465875167	0.15725883185686657	0.06401271550045315	0.11520987951806301	0.06159206510262749	0.05682551204944495	0.10428576947845804	0.10955736786598216	0.0581732222864128	0.09022059510232441	0.2257633932989376	0.11155663132346326	0.17376376142869437	0.08139923617312725	0.13857653870660838	0.1798001426904466	0.003002400541390526
2362000	-23884.928932973242	-23157.485837332606	-727.443095640636	31.062552874205604	0.5081799449486105	0.12521503824915228	0.048147163903140465	0.07474216599125084	0.06489298937799337	0.028675597924169856	0.07326955121971537	0.07868822710658276	0.08730796320640172	0.12041180299642916	0.11766672601013399	0.0725360560882823	0.11903729229054136	0.085871298828558	0.09779556815736248	0.16554765743694352	0.002791757373355949
2363000	-23890.677547813695	-23166.233538709763	-724.4440091039311	31.062552874205604	0.5081799449486105	0.1208572692462834	0.10604024233820251	0.08756712382180742	0.06833595441195227	0.04982130893912286	0.096308606731687	0.17812244448061682	0.05951585260190469	0.08435275009336822	0.0955327498245817	0.08623655783094814	0.1708576037165699	0.116775974060504	0.14438726363940577	0.1759456424853513	0.003468828118389625
2364000	-23882.079951724303	-23154.7900342376	-727.2899174867031	27.173108126761843	0.5093727359710722	0.1798302294516118	0.061107398467144504	0.09878872130386691	0.06456269051853102	0.05848798958559079	0.1266999562710038	0.1452229855904934	0.05688305075337177	0.0963625682376478	0.14023958758546395	0.09614041076689599	0.21582647055036933	0.11132230407184762	0.15326226380729424	0.20606845589797249	0.0035905315031237307
